datetime,tx_hash,from_address,to_address,value,token_address
2024-12-13 08:02:47,0x4e8aef6333bbaf1a85bfcc39a8894ee92a0fec8fbdfcf9d82fc5bd9352f6719d,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,9778.323726,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-12 08:35:47,0x0b1df979e1822523a7c8c6cfb342cd7a0540ab478936a70d6ef01a5e3429b11e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,7279.422065,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-12 03:25:59,0x8984af251a7e1a02b77fa698aaecd59ca82c1ab74cf25e8c6e1c5679648f03ac,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,1036.269738,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-11 08:24:47,0x4270c45ac86712471bc3a8ea49b3fecadfb577aa7376ee36968e84c6e7cf2f10,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,2534.453968,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-10 22:16:59,0x8744c488dfd714907dd28157963f64c38d2586d5449e1caaf2344efc2952c06c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,1004.290769,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-10 01:19:11,0x7aa47dbb7fd544f515ed57d580e3b2895b6c894383e5b389986ced19524d037d,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xa0308730ce2a6e8c9309688433d46bb05260a816,27600.669951,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-10 00:37:59,0x5b2083e6b23a6e93b6d9d0ce33da0767874b5b0941bef4018cd9f33430ed729d,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x70ccbe10f980d80b7ebaab7d2e3a73e87d67b775,10395.577008,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-09 20:54:23,0x1dd3d5a69ee363d1c46a1517a36c68aae60074c4e7805fa99fa498e44e36e748,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,4660.877992,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-08 20:57:35,0x138fc43c9b4df2ffca04f64ae3214811714e1116f1ac61184a4006d8667b9f70,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x1fdd220e14b59e26bf1888e8267c4c221983a0a6,25519.42602,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-08 12:14:35,0xacab17e8ccc9b85d5db4c17fd0373612b6f3f38a8d5d8ad7ab9dbde2436c1ef2,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x6ecf853b09481d3967707a292fdfc31a0edc1d52,94.918292,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-05 22:16:59,0x8594f7df10c7611a635bc1f06842991eab7a1247c26b3c6d49407b451aaa2978,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,10304.694943,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-04 08:47:47,0x97493d0899c79ee05fc3e0965d16292b6838356aea7260675b6f1aa6e8e18b0a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9e1c7896fabd6433ba241a954bf8dd508a496833,2.006761,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-04 08:16:59,0x359820f7389b6e69bd886a98457a1319906f485a6f42b3b2179814f39f160bf2,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,1608.699108,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-03 21:01:59,0xde7643790a06f69a61c7d8a5c9b1abe3263b893c6fb61bddeae419af3e6036bf,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xa8c49995efdcad8764e5e6ae1d56c4038cc00568,20103.18648,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-02 19:49:35,0x7328722f7369a87b978bb8c0d16d685b4c6256abcadab8ec81ad47b0d1220afc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3623.501486,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-02 13:21:59,0x6203cbb96bd3a9f02ea76e2a85bf9772a010d8fb734d3510f824b2aafb18a97a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9008d19f58aabd9ed0d60971565aa8510560ab41,21050.780395,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-02 11:48:23,0x9c7aa5c6e7212ea0f31190b6cbbb851a3fa364ddb49d38d426bc93507db3b324,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x84e0892256ea9355808d66fdd0aff40d88a6bcf8,291.564039,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-02 09:25:23,0x6dfb61c222ce20810015981a4c299eab94cb33243f88fc496c6b7310445181b2,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,117.279554,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-01 02:06:35,0x28ac8ceb6db28d85face3201b97406ee9f62ec43e2a7c9017c328b9d457c24cf,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xc9377aaad2e86fefea07cd2c38f4d6d6a87131e4,9999.065688,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-11-30 18:17:47,0x0f0be3f1e287af029e9e9ab7a6e2d325b64ca112fc112450239272d0aeeeae98,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,1032.20364,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-26 14:23:23,0x03add54506ca421f8fd668135a5f16d7443cda80c1c450b052739173712c9dca,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9008d19f58aabd9ed0d60971565aa8510560ab41,6714.407539,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-25 22:16:59,0xa56a6f7740e4748af70b133aab36cbd3b73281925b40708b87335fb104971ccd,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,1340.463777,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-25 10:58:35,0x69e09f3cabf8856bd7bccc66b348fa42e62226c199a089e758fc2afc7069b72e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x260b37be409e29c89dfb7399ef48466cb1edfcfb,25288.977491,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-25 00:19:11,0x0c669989595e9bee68052f0cdaa22bf93276da921a2c89ca8a99f27929b9bb45,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x84483314d2ad44aa96839f048193ce9750aa66b0,374.940595,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-23 22:15:11,0x5f58f35018a9106c02af6bc337c035cb5e25edf77d2b05d67def8529d659f16b,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xdd0b39f6962d2af180c841e0c24d7007c9e14c3f,10158.869062,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-22 16:31:11,0x6225bc84bf4befc9d0612a76ef7bf7f5b22d9f36bd19c0be331fed2669169c58,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x70ccbe10f980d80b7ebaab7d2e3a73e87d67b775,165.411169,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-22 07:28:23,0x102077d99c6844ffe41d7adda8b0d44da34cbf8079f0090aca8c24c64edb028c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,1235.537869,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-22 07:30:59,0x37c91528bfac287dcc76d9048dcc4717e1fac269cb42f7d9a876125b7a1ceb4b,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,3746.578787,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-21 22:33:35,0x8b0db8f2dcb4d7158efa4a14d646a08c604f9ad72352799ebe85b93bad6031fe,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xb1a64cddc6398aa187c67b691b7c5f10828f42f5,112.985386,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-20 22:16:59,0xf2743bc8cee9916bed855894c807c8b71efcc7827a0b7aa240a08ab3e02bc91e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,13587.509759,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-20 09:47:23,0x63844f4cbc7fd7a47b43d09c6552402af9fc10569a7769d7adc681d29e12d1bd,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x992c30047f2982bb72e5b518a1d55b673b1fe01b,25058.94751,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-18 18:31:11,0x68bcc771b22fa243f88f100645c4d14a379a059a35ad77ce944ebd362b6d30af,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x470fde0de20c6590cae7036aa7dabe5dbe5d0fd6,14032.406034,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-18 11:21:11,0x084bde65ddc268891c9d499c188f60f054afa2e76b325faae4db5f2d867fc832,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,2003.198134,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-18 08:36:59,0xc2caa105f22c13b6da56207aa40220d31cff7f2684a57db8dd7280babc7d0f51,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,10.134707,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-18 07:28:11,0x8fe1e1aa5bcff02c0b4a4c67592eeba6a344c6bf6be4ed751d98441ac330c8c1,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x14e6100f50e43ac5f790c0207b9e00b21fcd703e,1048.163157,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-16 14:52:23,0x1b4d731fef0d263ef002ddabf72723487d5d4d41864b2dcdd7ad94e2e7ec3a55,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9008d19f58aabd9ed0d60971565aa8510560ab41,9411.009552,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-16 08:15:23,0x96a5ef578cb4e0571a81535f49c9c02859a520d899aee0607b49eb62c6ef2857,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,2542.989685,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-16 06:00:59,0x74dd8fb8c5ec31a44573240d29a028146644e4bda1e1fd1290dc6b6eb7f1c96a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,2331.731254,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-15 22:16:59,0xcf9d1c3626dd911cd53707eed11fb3ece9bf47bf06263e5594fdfcba7c09085e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,6214.914069,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-10 08:17:59,0xc48067350c9027042af2891361b8bdbacce4091d1085818f2b69f72904defb56,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,73.26871,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-09 22:16:59,0x3015cdd20e349e7798e6b181843484936b2da0675fd11fa24b2db17761672fba,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,781.263591,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-08 08:41:11,0xd710cfd93238611f8356de3d498b54970e439ccee5f59a710929d2efab8a7f4a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,7335.441711,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-07 23:35:47,0xdc67c3f666aed567e2faee56d5f69860e762130eb817a585be95b2fe8ab45278,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,2805.449256,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-05 21:10:47,0x3a38fafa29d33aa017959594ef3dfa3aab6c641a1021b40c5b38090d7769dfa4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xa8c49995efdcad8764e5e6ae1d56c4038cc00568,56600.445246,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-05 14:24:11,0x0acf5f784ec7a3540648eaf9d307de4d4f085b50dd3a533bdde1cec0eeb3ec3e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x97dbc6c500a8127b9d652c161f6b86038a832edf,27976.859112,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-04 22:16:59,0xfad33cad4352b945791c232d7a8fdada4ef33324a41224299b5fa2b25bf49d0c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,777.352457,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-03 18:18:35,0x5dcc2adfc01cd3505b63b179d46f5b9b50aa48107f6312e0b04f7a2a399625f3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,5211.067659,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-01 08:23:59,0x9de73d10fbfc175807f4ea3c085ce66eb4c473191e71e0450e83f89443c8deaf,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,370.391145,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-01 02:59:47,0xcba4e0bd8c094e22e37e6e408b17f26267f2723ad296224077abf11a23756392,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xa0308730ce2a6e8c9309688433d46bb05260a816,33335.420531,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-31 12:37:47,0x50adf35158bbde40545d92b3c14e903b7490db573ae1855d0d6cca68c9bf2276,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x53ebeeed8c6b3899ac871d48b24f4ba53e6b15d3,803.87764,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-31 08:39:59,0x95dfc21ce887295aaf03c87dd5da5c44953e66dc725f850e5440fa1588844d8a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xa8c49995efdcad8764e5e6ae1d56c4038cc00568,56552.741041,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-31 04:27:35,0x24d15b0a9cfa6ff0aaa21a976e3d21b6bdbfd9ba2eeb1c0cd878897dd6741fb1,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x89c30e3af15d210736b2918fbd655c9842fd74f7,11202.461774,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-30 22:16:59,0xcb5f826cbfb251d7bbddedfcc6dba8e3ae5bbd54d585142b13fdef4f530f7ff1,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,1129.09859,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-29 06:05:59,0xe95a3667d841f72c9fc37cd90d170be1507ecc13c98690b2079550d33ca614b1,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x70f7a76512315666f9a4d9f63a9d9739c0aa4187,122.212539,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-29 06:21:11,0x7a4f7b0c997329d77ee7b47fda5cfe31959afd74e23dc4d6e1f47a814a6ebc8b,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x8179df79da819def57b926914e30f798026ed9b7,122.087535,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-29 05:03:35,0xadf24fba2535b26c1bac892adbcc9cbad7679b875f119680d0345625bf1e777f,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x93defef82f60ef2d69ea1ad45b898d30492d38ed,228.924348,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-12-29 00:45:35,0x91cde0c13c655dde01b3893ca45e9d7804303a8e1ee1c8fe3bd5acb78a9a3302,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,2001.000583,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-24 22:17:23,0x0b380a1fb402d86630c1dc8524f63f894dd0c37a9b343abc7df5cc4dd87d39a9,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,4729.137571,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-24 09:59:23,0x13b61f99fef701f05e22c0849ffd401861f5f7e0aed3c6bcfd729647dc70a100,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,373.480877,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-23 23:07:23,0xf791a4a6d7a6e191c5c73dc978c28a280f1e7786a8dd4d82d8e67c9dee9d1d02,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,2322.94374,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-22 16:39:23,0xd741423b4c465f407b24d23ed2f6f85d0e345a292ca557aa17815e641b708499,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x8648b1e944e1322ec914e6de015dc660f627927c,19367.198861,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-22 14:26:47,0x028fae4d28426c850b34619e7310419c87a7828f4ab04c838ef6f9b0608d1df7,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xb1d693b77232d88a3c9467ed5619ffe79e80bccc,2231.104293,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-22 01:41:23,0x2ddbd8dc3bf3786be98bfd6f3d192b3866fd933ffc18e1b043a67a3dabb0e014,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,1468.582367,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-21 08:28:47,0xea1662149a0421c304667d4baf6e09c20af7777213795b9f5d16edefe6c937ce,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,27160.062263,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-20 10:56:11,0x9a00721d505f5de6e90a8b733eabe88d074a33f5897096ac1984a167398e7d87,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,2201.284834,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-19 22:17:23,0x56993ebc3d9c360f982d65bafc3f303caa681421309b22c6e93bb9301b41654c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,1162.555291,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-17 08:30:11,0x866da504f18b111ab37193ddc1e8e0f3452fd56012591410b3dfdd127304d78d,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,12694.953607,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-16 08:19:11,0x507a0d1882a67955617fd60c6dd194dfe3212f70bf5ecb8ae22381bf1384f5be,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,17.743593,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-16 07:08:23,0x85ee1a64bd070b98adf5b1a266696038b86e51a581d2bc7c5e4334ff74a9fb31,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9298260dd7abbc0b23ccce66f822dedfaac499ba,1521.189482,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-15 08:13:11,0xff017542bbde95b009115e90c86469be1c5796a6e3db80a0e3f3991b62bd7ae2,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,6.711671,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-14 22:16:59,0xcc55d2a4b6e54b7b9e4840f27e77fcd418b664c1a521b1b58c4c67ed52b6e928,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,962.985666,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-14 18:51:35,0x29bb93035509c94cd41bc13b60fd4110ffadcaa88f62132a94a06dbb7d40a44a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x2c01b4ad51a67e2d8f02208f54df9ac4c0b778b6,10771.946736,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-14 08:36:59,0x071eac854ab520c1ae157b66046a4ba56c75c9cc1b5b57d0f6c2b68c4017de6e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,1054.381232,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-13 15:45:59,0xf3cdbb43f166c7c8cb1ee703410833626b5f43b6ba17df99c19b0d93206fdcd6,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xa7b6f3d18db39f65c8056d0892af76c07d15fc5a,7413.273725,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-13 08:21:11,0xa39ddc000c66ac84dd949ce27388130423c602dd284e7a3cef471730e3749947,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,9775.000178,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-12 08:24:59,0x36eb038a03aeaead03e9bed50207911545e1bb789604dcc2dab44f29a51839b8,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,2.708561,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-01-11 10:44:35,0xad31145fe4459406180d1bf466b45d5f7a9ba419d6594e78f2912fe22b876a1a,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xfe30cad51ad8990c3852ff4798b4a27827e02e5b,39658.254621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-08 01:28:47,0x05c0ec4c63a64faedd5704a305494fa4741e20155924c778f5ff37d92a89fb78,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9008d19f58aabd9ed0d60971565aa8510560ab41,6532.346967,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-07 19:39:35,0x9a2c7bc98184e67bf18d4249d42054400c385c2906511c00add61f322d400e8e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,2099.323482,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-07 08:38:59,0x0fbece59d4cac00e7ac1150772152cd43fd15fc46737e07854a60c0d8b3371af,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,285.730066,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-06 18:50:47,0x10cb33b561cf10f7513f9f5b60431d104b2aa1d33ca2cdebe436a607d51c0e43,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x55da96bbd04015603a7717d6fe3ab40e74fe3838,1304.041953,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-06 15:52:11,0xd4efafdf4a3f080809f07ef3d112d43ac8eb70e7bb0976220bb48c865a3ae1ad,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x9008d19f58aabd9ed0d60971565aa8510560ab41,7048.34014,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-05 19:52:59,0xc4bd63258210922e6b396b34aa7137ab973d59ecab0b907fcdcfed34a73391b8,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4cdf750ae887b2836d67ea25307d0931a1553b47,4196.826288,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-05 16:58:23,0x6a1a87357b3d31badb11f5fc59695e596c08619db22d87df6b6fc40848f01f6f,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x2868bc7730fefab47059a08a37f33ea3f6eac8ac,9442.610184,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-05 16:33:23,0x0de4adf3e2ea60da8bcb94c38c6e10ffe594e0e033534491f00d96f1b320c33d,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x3ee9de1ed963fa2b6676235b5bb67797fbf1a844,25006.498254,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-05 08:31:23,0x644464aad259e7fb8ea4f1445510e489aabb8d1623a8cb15988e2e5a4fc20df8,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x90b8695edcdefafa678df6d819307573f7b1a18c,100.074248,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-04 16:11:47,0x56ffd1dd0e71718e7c5715f411f9b53707b1f152db413dd71c0d1dbee4735474,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x33333333d5efb92f19a5f94a43456b3cec2797ae,33089.926553,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-03 19:07:47,0xdcec33a11bef4f2b4ff8c17315fd9504ce1b9e4a4a9d7ed2354fb36dbcb9afe9,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0x4e18be58acc36ed6aa6a86bbfae124fea00abc01,10.000009,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2025-02-03 17:45:11,0x2326af3c14f54cbbd5ba3bd7bc91a5165dc61e8c33a40096df7da50bc1b8dc05,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,24259.609398,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
