datetime,tx_hash,from_address,to_address,value,token_address
2024-06-19 08:29:35,0x62cf75803a4b38526c10fbfbf13a00bce5e30b9122f9101701ab8ebd1556363b,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4.124032,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-19 08:29:35,0x62cf75803a4b38526c10fbfbf13a00bce5e30b9122f9101701ab8ebd1556363b,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,74093.629128,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-17 03:41:47,0x7a9e19ae0283bc95bf57bde7a227f014a57486941e9b820b72b333d804e76c31,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,110.123434,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-17 04:08:23,0xada3bc5fdd923971df8ed351f922bc71e467ca0af7e9a732362914a460f7c058,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1388.986071,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-16 08:19:47,0x2f2f44e373e34afbb02ba1d1fc619bd8aef670ff1d0c64799440ba2957992fee,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1800.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-16 08:23:23,0xb4f8ce357ccc53d80fa878cc2184cbf5210efe5f380d181a0ac0f69d577ac529,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.314998,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-16 08:23:23,0xb4f8ce357ccc53d80fa878cc2184cbf5210efe5f380d181a0ac0f69d577ac529,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5355.85409,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-22 10:13:59,0xe9c44a9734e01f536e6e683ab8f3000977950b7d8c62a2346262e7473d713ce4,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,24154.072563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-17 21:48:23,0x25cd64f1bcb64ad30f129ac42f9c2475dd3b17bd4ee022203be6f58d580605d4,0x95f84e4469c70580ad1f76115550aa3306fc4c6e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.052715,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-17 12:28:47,0x086202439ddf8ed0e1715db3df587fa0bedfbed943db9d69650f0b8e690bde49,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,999.181357,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-18 08:25:59,0xcf48cb8d50ab13a087592048004201e126050b65719d28d540ba5bc4e86d195d,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.471851,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-18 08:25:59,0xcf48cb8d50ab13a087592048004201e126050b65719d28d540ba5bc4e86d195d,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,122848.804172,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-23 08:24:35,0x5c4cf41f44f2cfb5c09e38e5870c7f4cd277eea572f8156401953952f4cabeba,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,8.408872,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-23 08:24:35,0x5c4cf41f44f2cfb5c09e38e5870c7f4cd277eea572f8156401953952f4cabeba,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,510.48394,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-24 08:25:35,0x6c186dc826a5625aff313a0b1c686e70ecda8d72d5238ae303b5ed3973b70881,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,8.15079,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-24 08:25:35,0x6c186dc826a5625aff313a0b1c686e70ecda8d72d5238ae303b5ed3973b70881,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,49850.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-29 08:31:35,0xae10814d04c2130b074a866a88fb4ec03a1bdfe6ab755a25fe2fac959799560c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5.262763,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-29 08:31:35,0xae10814d04c2130b074a866a88fb4ec03a1bdfe6ab755a25fe2fac959799560c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,19.94,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-22 08:39:35,0xe0e9bfdd8d60b1affcb329ee1d297076e5ce7a9014a75f6441c70db3e49a6fad,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,15.81721,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-22 08:39:35,0xe0e9bfdd8d60b1affcb329ee1d297076e5ce7a9014a75f6441c70db3e49a6fad,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,43829.875,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-25 08:27:35,0x54e852b02f17d74a0c2fc071f1b86585f65adc2df5fdeb72bfbb7e121fedea0f,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10.774563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-25 08:27:35,0x54e852b02f17d74a0c2fc071f1b86585f65adc2df5fdeb72bfbb7e121fedea0f,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10864.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-17 08:24:23,0x8d13c1a0baf3548570a7f1c6ec2014a1e87bb60990711f39c5fc436984897844,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.492664,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-17 08:24:23,0x8d13c1a0baf3548570a7f1c6ec2014a1e87bb60990711f39c5fc436984897844,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,100.61724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-20 08:31:47,0x416dcd67bdb0362d239f5a528e180ec07a19b3a11abca646bbc480a957fe7aa0,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,6.217907,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-06-20 08:31:47,0x416dcd67bdb0362d239f5a528e180ec07a19b3a11abca646bbc480a957fe7aa0,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,84230.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-13 08:23:47,0x52bec8f114c11ff0fabf06e3c1a55c7f4b8b072637c397b5b4281216fdb793b6,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.602504,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-13 00:52:23,0x51c810e7b123039657a771e2b882755f082e8459c87d601c844b1533e90ac42a,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.01,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-11 04:05:23,0x4a887e4e794ecf29930674a298cc670cf8010e0e127ab6d8264fcba8d321198a,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,59.311596,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-10 21:34:11,0xadbb7b3ddc12eb1b1c2b09f63bc53b85602bdcf04d90c7303507cfb48cbe41d9,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-09 09:49:35,0xa24d6898a9bda095f50689755d90c6f5a27a4cb5742f1573d9ce61739a0b22f8,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.214891,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-09 09:49:35,0xa24d6898a9bda095f50689755d90c6f5a27a4cb5742f1573d9ce61739a0b22f8,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,501.4115,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-02 08:19:47,0x1cac93c38b0a9ba8d75f9f841e3e38ab6dac47829db2f38aa49d6abe9a5bb5a5,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,15.6574,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-02 08:19:47,0x1cac93c38b0a9ba8d75f9f841e3e38ab6dac47829db2f38aa49d6abe9a5bb5a5,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1728.603087,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-03 08:44:23,0xc55a70b8596bed3f965209fb19f8d01865d085192b6c167612a8860486aa8463,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-05 08:23:47,0x7606dc4b9fa136fef8d07417caf0a7073b07588794d2c48f280f86084d244481,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2.259839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-05 08:23:47,0x7606dc4b9fa136fef8d07417caf0a7073b07588794d2c48f280f86084d244481,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,25782.772775,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-03 05:13:59,0x2c4da443206054b8643e49f5cdf130157b8cdc5995fad39e43357964f64d06cd,0x87588d3fbcdff1bf84555f0a22056d94534a74a6,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,473.964896,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-03 08:20:35,0x04a8ee449515ed7d73a65ca4de86cee94d0f431364e291ff437c1e8131c297ae,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5.389037,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-03 08:20:35,0x04a8ee449515ed7d73a65ca4de86cee94d0f431364e291ff437c1e8131c297ae,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1744.27144,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-06 08:17:47,0x373022fc206ad2dcecf83bce5e8fabbbcb75c459a32b6d06d9d5eec8566c65bc,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.671301,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-06 08:17:47,0x373022fc206ad2dcecf83bce5e8fabbbcb75c459a32b6d06d9d5eec8566c65bc,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,34.239022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-27 13:52:35,0xda5bdce99cc8ede86ef2a6c17159058ff63dbb8227c0d20a3118f06bdb3c1b8c,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,15895.652211,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-27 06:57:59,0xc64ed30f85bcadec6df010763066a4b82cdedb41f6e6e7b518012d355eaff60a,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-26 10:06:47,0x2e5ff68138faefaaae2d67e2ce3acb0e423fd1d3d4fd95ada92d9f8398f20f81,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.198501,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-26 10:06:47,0x2e5ff68138faefaaae2d67e2ce3acb0e423fd1d3d4fd95ada92d9f8398f20f81,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,116.285401,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-24 07:56:23,0x1f28e6a54d2d117fd15114bfca752468ceb92cfaf9023f675a747eff2653e3a1,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,17178.138555,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-23 12:34:23,0xac0daefc7129004d3d03c7c476eca97119eac95f68c3b56379ca2a755f64b1b2,0x95f84e4469c70580ad1f76115550aa3306fc4c6e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5.075532,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-23 10:17:35,0x298f2685dcfbdcbb0dcb2e074c7a40622a55e40a2d6be3fff6f432ea80dc1220,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.192944,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-23 05:39:59,0x91ef872942bbc2b31c9a76e94aebba8d30a61fce730416031f07461b21b7f50e,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2526.37,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-22 22:58:47,0x5119fa292d2b9026d722962e1c2aef475e1727762df4114795f44871f4eef2d6,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,40000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-22 12:42:11,0x78a246488315dacd4099c62f90fc5c9d296b7b537b192b44c49bf1047d751ea9,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,995.5522,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-21 21:17:11,0xefd3493b80e4e26c651224589da224410348260d6256847386ef0f3e8b2e7239,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,39817.879349,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-21 08:17:35,0x655852fb81fb3ec35562bc8cf6feb5a4c961f7aefa282d916961a3c616d66f2d,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,99.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-21 04:34:47,0x37e9b5ac0bd854870a0de520ec4f1a8e78eff2f567be9877fdf4672a31874ae6,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,94481.395833,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-20 16:36:47,0x4614c5e30884da2f06c74b89d62567b8e47000d67a30e3f523c01108d2171065,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10526.557292,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-20 14:47:35,0x278b7ee0773946467519df4a2713e3caa7209e0b774b02aa077d6a3ab3001648,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.063294,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-20 14:47:35,0x278b7ee0773946467519df4a2713e3caa7209e0b774b02aa077d6a3ab3001648,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,500.889739,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-20 01:31:47,0xf77ddd7aa6373d2d6a4149f6ecda1096e3e5f1e64f59baa47b3a6ad42ce0445b,0xd4f9fe0039da59e6ddb21bbb6e84e0c9e83d73ed,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,20005.846246,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-20 00:59:59,0x56413efea5a978a0c343898dae628f25fb0eaca5ecbf1cbd40b37c0c83d340d2,0xd4f9fe0039da59e6ddb21bbb6e84e0c9e83d73ed,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,47747.183067,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-19 13:12:59,0xec2e44136df6f638afc71ba3d49dfbb4459db64bc1310a0fc7dec047a33edde9,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,68451.150809,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-19 07:20:23,0xb62a953e24622f3667ee64edc15bd97b6333aa35a91fc9e729e3b5f989a10544,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,387.002589,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-18 14:22:23,0x103f18415ce5c0ae4f2cb3e01d8afac283217f97ab37a51d021332be087534f1,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,300.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-18 08:28:47,0x402a151170f90a21f7a9db11c33154c383f044caf93d527dc6437a6bca9185c2,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.599548,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-18 08:28:47,0x402a151170f90a21f7a9db11c33154c383f044caf93d527dc6437a6bca9185c2,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,3262.243928,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-17 08:27:59,0xcfd6eddcb6c059552e37f4dd22ddc77c0bff33e34ae03b34bf1a5cb25d3b3fbc,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.64962,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-17 08:27:59,0xcfd6eddcb6c059552e37f4dd22ddc77c0bff33e34ae03b34bf1a5cb25d3b3fbc,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,406.74757,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-17 03:03:35,0x4beebf60de64854d1c038445bb3d2a380072cd4e06816f1e6e02b20accea53e9,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,50423.079417,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-16 20:41:59,0x44975a02ff9da04b13eebb6c14af73170483dc6458892d71b8aa055e2ed68f99,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,604.774801,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-16 13:09:47,0x0e8ac860b58556884d432f2623d1e9e6b3b995bf8b1283cf13252df13befe092,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,100289.92615,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-16 11:45:35,0x26e85f509483e7bd2b636c003c576efcab23de7993be30ea6ecd8a3bb5585b8f,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,3870.371161,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-16 09:38:59,0xb0af3b52b1c4fead8a2e6ced1ffcf877fee5e765f4f6e3bc8967cef2fb536739,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.655179,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-15 08:22:11,0xcd4df482d78f7487b9df2b99049c66cb2a5de4a70481b6fe24eb4380c5fa9553,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,100.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-14 08:24:35,0x75944a5d860a2cde02f47a7c611ca04ad5cb2f035f53f96852544d23c0918315,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.584387,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-14 08:24:35,0x75944a5d860a2cde02f47a7c611ca04ad5cb2f035f53f96852544d23c0918315,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4071.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-09 08:30:35,0x4f8599c4c4daf7b9cb1aceedbc8954b6bfce763a7fc6fd9058937dec47d64cf2,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4452.714115,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-08 08:24:47,0x245bfe85be7684594a496d8b6cb1e3e8fa0a23ab3c06007ac946fb52eac791a3,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.76918,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-08 08:24:47,0x245bfe85be7684594a496d8b6cb1e3e8fa0a23ab3c06007ac946fb52eac791a3,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,19.598343,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-07 20:12:35,0xe91900b04f290e92075921d61a350d8d6e2a356decdff09e6be233eb1b612393,0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1153.899855,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-07 19:29:35,0xbc54145739dbc04d712fcc422ed30514e3694252a3a9aa9e5c92e9352eaf6350,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,55430.160027,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-07 16:31:47,0xbb269ca174cea43bfe88053d4da262f1afd872259694491aac94287b475c7022,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,79572.37346,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-07 08:02:59,0xd1959cacd14a9f108b079145876f1f17b6bfb45c2ca786a2badf40d530fd43af,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,6967.952656,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-07 05:00:35,0x9efce21bcdcf047bb51d17bc0383de966e6da1867689204233e7565c7c0400c1,0x87588d3fbcdff1bf84555f0a22056d94534a74a6,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,138.144711,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-06 02:14:47,0xf82c6e7a628392cb518dd248a7bdaaf1309c4fcfc44432f4e5a7527d3054635b,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,3.792045,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-05 18:51:35,0xc660f0028bfa8ca7c6117f0a87fba39419df46112d520b06952b773b3a00d6b6,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,20000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-05 10:14:23,0xba623f9ac2edd2f6b8729af461eaa1bfc470780ae2ae6ec76fb0a1f4ebc187bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,9973.003102,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-05 08:36:47,0x057c50e936938ef94317376973bd11952308d246d2c75b6a0afc41e66ebed3ed,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.739352,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-04 18:02:23,0xa9dd8c3f02f05e6fa20205cf17399db0874777c75fd2f2f2fffcec7c4b73913d,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,15000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-04 15:59:59,0x4616ca0d52a1b5c97ccca5140f447abaf0117d7f0304bcc06d324e522d600896,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4100.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-03 11:38:59,0xd69b934dd43db3761a4a007e9a2a5ea0fa331faa10e8df305cf40bdf49dcc3e7,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1e-05,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
