tx_hash,block_number,timestamp,from_address,to_address,value,token_address,log_index,datetime
0x0c3257a7a9d08ffcab8ceafcdf72562c1d3224614daacbbd32a097523b13ea7c,21052651,1729980107,0x2a64f4cef8670d6de18ce5d2ecf54ee1031137bc,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,106.30100221188384,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,170,2024-10-26 22:01:47
0xf2ce4bc0e749465221788d32877f3bfca1163d9eed5d4ff57e8d8eaee069c649,21057013,1730032679,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,3361.5481836278764,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,276,2024-10-27 12:37:59
0xf2ce4bc0e749465221788d32877f3bfca1163d9eed5d4ff57e8d8eaee069c649,21057013,1730032679,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,3361.5481836278764,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,269,2024-10-27 12:37:59
0xf2ce4bc0e749465221788d32877f3bfca1163d9eed5d4ff57e8d8eaee069c649,21057013,1730032679,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,3361.5481836278764,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,239,2024-10-27 12:37:59
0xf2ce4bc0e749465221788d32877f3bfca1163d9eed5d4ff57e8d8eaee069c649,21057013,1730032679,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,3361.5481836278764,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,272,2024-10-27 12:37:59
0xf2ce4bc0e749465221788d32877f3bfca1163d9eed5d4ff57e8d8eaee069c649,21057013,1730032679,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,3361.5481836278764,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,240,2024-10-27 12:37:59
0xf2ce4bc0e749465221788d32877f3bfca1163d9eed5d4ff57e8d8eaee069c649,21057013,1730032679,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,3361.5481836278764,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,242,2024-10-27 12:37:59
0x5309cc9bf2bc6b809cdecf4c08d18ce59a20bcf9b16d7225d258acc200bc25f0,21101832,1730573147,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,20434.3171359186,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,132,2024-11-02 18:45:47
0x5309cc9bf2bc6b809cdecf4c08d18ce59a20bcf9b16d7225d258acc200bc25f0,21101832,1730573147,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20434.3171359186,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,130,2024-11-02 18:45:47
0x5309cc9bf2bc6b809cdecf4c08d18ce59a20bcf9b16d7225d258acc200bc25f0,21101832,1730573147,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,20434.3171359186,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,168,2024-11-02 18:45:47
0x5309cc9bf2bc6b809cdecf4c08d18ce59a20bcf9b16d7225d258acc200bc25f0,21101832,1730573147,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,20434.3171359186,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,171,2024-11-02 18:45:47
0x5309cc9bf2bc6b809cdecf4c08d18ce59a20bcf9b16d7225d258acc200bc25f0,21101832,1730573147,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,20434.3171359186,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,175,2024-11-02 18:45:47
0x5309cc9bf2bc6b809cdecf4c08d18ce59a20bcf9b16d7225d258acc200bc25f0,21101832,1730573147,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,20434.3171359186,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,129,2024-11-02 18:45:47
0x413f07b040cd3dda0b2523b5fc52bafc1313ef246a3e42cd87b6d35954c64581,21129604,1730908115,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0x0000000000000000000000000000000000000000,1.1756600455292865,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,154,2024-11-06 15:48:35
0x413f07b040cd3dda0b2523b5fc52bafc1313ef246a3e42cd87b6d35954c64581,21129604,1730908115,0x99bcea6bb0403927fb3c038163478d5b42082fd9,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,1.1756600455292865,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,151,2024-11-06 15:48:35
0x08eb5cfcfcabb2f5350cc8622246cc2ca792913f4aab4575948587bfebd87752,21139090,1731022571,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,15499.235859455344,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,38,2024-11-07 23:36:11
0x08eb5cfcfcabb2f5350cc8622246cc2ca792913f4aab4575948587bfebd87752,21139090,1731022571,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,15499.235859455344,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,35,2024-11-07 23:36:11
0x08eb5cfcfcabb2f5350cc8622246cc2ca792913f4aab4575948587bfebd87752,21139090,1731022571,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,15499.235859455344,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,8,2024-11-07 23:36:11
0x08eb5cfcfcabb2f5350cc8622246cc2ca792913f4aab4575948587bfebd87752,21139090,1731022571,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,15499.235859455344,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,6,2024-11-07 23:36:11
0x08eb5cfcfcabb2f5350cc8622246cc2ca792913f4aab4575948587bfebd87752,21139090,1731022571,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,15499.235859455344,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,5,2024-11-07 23:36:11
0x08eb5cfcfcabb2f5350cc8622246cc2ca792913f4aab4575948587bfebd87752,21139090,1731022571,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,15499.235859455344,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,42,2024-11-07 23:36:11
0x7706d0a17ea893a5eafc4b3ce953a0a5ac70b74e42b16d085ae1a4c2f6b9340b,21150532,1731160547,0x427bba37b4e6486b2de3b4678844edf1909ea56b,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,2676.760000818315,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,296,2024-11-09 13:55:47
0x7706d0a17ea893a5eafc4b3ce953a0a5ac70b74e42b16d085ae1a4c2f6b9340b,21150532,1731160547,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0x0000000000000000000000000000000000000000,2676.760000818315,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,299,2024-11-09 13:55:47
0xd0cbe9b82897338e67c2dce83bb01eda3d83f7c8e963993d85c7c7f7d3c2b30f,21178906,1731502535,0x49d9409111a6363d82c4371ffa43faea660c917b,0x0b925ed163218f6662a35e0f0371ac234f9e9371,16771.043849068425,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,73,2024-11-13 12:55:35
0xd0cbe9b82897338e67c2dce83bb01eda3d83f7c8e963993d85c7c7f7d3c2b30f,21178906,1731502535,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x49d9409111a6363d82c4371ffa43faea660c917b,16771.043849068425,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,69,2024-11-13 12:55:35
0xd0cbe9b82897338e67c2dce83bb01eda3d83f7c8e963993d85c7c7f7d3c2b30f,21178906,1731502535,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0x0000000000000000000000000000000000000000,16771.043849068425,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,30,2024-11-13 12:55:35
0xd0cbe9b82897338e67c2dce83bb01eda3d83f7c8e963993d85c7c7f7d3c2b30f,21178906,1731502535,0x49d9409111a6363d82c4371ffa43faea660c917b,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,16771.043849068425,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,28,2024-11-13 12:55:35
0xd0cbe9b82897338e67c2dce83bb01eda3d83f7c8e963993d85c7c7f7d3c2b30f,21178906,1731502535,0x0b925ed163218f6662a35e0f0371ac234f9e9371,0x49d9409111a6363d82c4371ffa43faea660c917b,16771.043849068425,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,27,2024-11-13 12:55:35
0xd0cbe9b82897338e67c2dce83bb01eda3d83f7c8e963993d85c7c7f7d3c2b30f,21178906,1731502535,0xc035a7cf15375ce2706766804551791ad035e0c2,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,16771.043849068425,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,66,2024-11-13 12:55:35
0xcee3854d09fcc39d0cbb0f36cb2328d28a67044b51da6435652f2565a413411b,21241741,1732260047,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,1333.5910020044548,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,221,2024-11-22 07:20:47
0xcee3854d09fcc39d0cbb0f36cb2328d28a67044b51da6435652f2565a413411b,21241741,1732260047,0x3451b6b219478037a1ac572706627fc2bda1e812,0x52aa899454998be5b000ad077a46bbe360f4e497,266.71820040089096,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,236,2024-11-22 07:20:47
0xcee3854d09fcc39d0cbb0f36cb2328d28a67044b51da6435652f2565a413411b,21241741,1732260047,0x0000000000000000000000000000000000000000,0x3451b6b219478037a1ac572706627fc2bda1e812,266.71820040089096,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,231,2024-11-22 07:20:47
0xcee3854d09fcc39d0cbb0f36cb2328d28a67044b51da6435652f2565a413411b,21241741,1732260047,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,1333.5910020044548,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,223,2024-11-22 07:20:47
0x8e200bbbd582394e6939f7b3a50faafac9ee28a5694610763ff8c28240cfc7c0,21242273,1732266467,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,497.6715314248124,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,193,2024-11-22 09:07:47
0x8e200bbbd582394e6939f7b3a50faafac9ee28a5694610763ff8c28240cfc7c0,21242273,1732266467,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,497.6715314248124,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,191,2024-11-22 09:07:47
0x977b2ede666c52ee961e405742d9b9f20c3c7e17cc058341e87a9b186f8deafd,21263596,1732523495,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,581.8787117396937,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,29,2024-11-25 08:31:35
0x977b2ede666c52ee961e405742d9b9f20c3c7e17cc058341e87a9b186f8deafd,21263596,1732523495,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,581.8787117396937,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,27,2024-11-25 08:31:35
0xf9d0886de204ac6489ab5507244f9c9faef6299215104b7ab1e830dc47a89c2e,21276068,1732674083,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,632.3746771609517,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,99,2024-11-27 02:21:23
0xf9d0886de204ac6489ab5507244f9c9faef6299215104b7ab1e830dc47a89c2e,21276068,1732674083,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,632.3746771609517,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,97,2024-11-27 02:21:23
0x427d19a37f4ab35c49f96c77640fca7cd952b114f593d7c0e43208abefcf7d56,21283158,1732759655,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,682.9092943919663,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,184,2024-11-28 02:07:35
0x427d19a37f4ab35c49f96c77640fca7cd952b114f593d7c0e43208abefcf7d56,21283158,1732759655,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,682.9092943919663,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,182,2024-11-28 02:07:35
0x11a031f82e644c4f0c1cd927530bb5c4eb337d711fd7131e7487c023121f03c1,21311972,1733108039,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,632.127575189304,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,52,2024-12-02 02:53:59
0x11a031f82e644c4f0c1cd927530bb5c4eb337d711fd7131e7487c023121f03c1,21311972,1733108039,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,632.127575189304,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,50,2024-12-02 02:53:59
0x66b373b8b7f16dfcac50e778c11d403d908d3e7aa7f9dd698cbef295e7dea38b,21317080,1733169719,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0x0000000000000000000000000000000000000000,1.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,170,2024-12-02 20:01:59
0x66b373b8b7f16dfcac50e778c11d403d908d3e7aa7f9dd698cbef295e7dea38b,21317080,1733169719,0x5877022fe1a776e5275ed535b50d83a69634089c,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,1.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,167,2024-12-02 20:01:59
0x49f411d6600f7e803eb05ef207b48f5c2df8584566e7a3f4a8d4a5b7124cc1d8,21327727,1733298335,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,686.7980115579144,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,103,2024-12-04 07:45:35
0x49f411d6600f7e803eb05ef207b48f5c2df8584566e7a3f4a8d4a5b7124cc1d8,21327727,1733298335,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,686.7980115579144,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,101,2024-12-04 07:45:35
0xf17b171d34a4c9ab97437c100c053ca40131c5e27e53e714aef8b3781727c1a9,21335113,1733387435,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,745.7225683263255,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,71,2024-12-05 08:30:35
0xf17b171d34a4c9ab97437c100c053ca40131c5e27e53e714aef8b3781727c1a9,21335113,1733387435,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,745.7225683263255,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,69,2024-12-05 08:30:35
0x84787cc8810496bfe5c2820f393805fc52e19366c2624744fb4e439f7cc5358d,21341346,1733462663,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,842.5552368120177,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,179,2024-12-06 05:24:23
0x84787cc8810496bfe5c2820f393805fc52e19366c2624744fb4e439f7cc5358d,21341346,1733462663,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,842.5552368120177,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,177,2024-12-06 05:24:23
0xda028cb4e53c132fb9c89c279a2303b452ee29dd836fa553b15d9cc0a8fb3696,21351733,1733588027,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0x0000000000000000000000000000000000000000,10.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,171,2024-12-07 16:13:47
0xda028cb4e53c132fb9c89c279a2303b452ee29dd836fa553b15d9cc0a8fb3696,21351733,1733588027,0x4677c06757a2059c7b750fd5b59c2e65bf1851b3,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,10.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,168,2024-12-07 16:13:47
0x43fc78e79f82af6067583efcc628673290c1a06b7fc85e00f40e7986c9e15d3c,21361894,1733710571,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,842.347276243981,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,25,2024-12-09 02:16:11
0x43fc78e79f82af6067583efcc628673290c1a06b7fc85e00f40e7986c9e15d3c,21361894,1733710571,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,842.347276243981,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,23,2024-12-09 02:16:11
0xb36bbf7754db586fc37078579033299dbc4834730d26ae58380c97caff0a548c,21383744,1733974175,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,842.1326177511263,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,55,2024-12-12 03:29:35
0xb36bbf7754db586fc37078579033299dbc4834730d26ae58380c97caff0a548c,21383744,1733974175,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,842.1326177511263,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,53,2024-12-12 03:29:35
0xb6efa4a65a9e1c2c69bbeff1b1fcd4d9d99fdbfdeba5f9b23724e66e1bbba79c,21386275,1734004691,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,6823.997756915774,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,247,2024-12-12 11:58:11
0xb6efa4a65a9e1c2c69bbeff1b1fcd4d9d99fdbfdeba5f9b23724e66e1bbba79c,21386275,1734004691,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,6823.997756915774,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,240,2024-12-12 11:58:11
0x92efdda9e6ea12d8bbce4429e3c7a646b27f36e33c65dee759dc1936518bb111,21412352,1734319211,0x0000000000000000000000000000000000000000,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,7374.04591948675,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,140,2024-12-16 03:20:11
0x92efdda9e6ea12d8bbce4429e3c7a646b27f36e33c65dee759dc1936518bb111,21412352,1734319211,0xd6813390a28c8e3bc0dc838a346bd48f98b6da6f,0xc035a7cf15375ce2706766804551791ad035e0c2,7374.04591948675,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,147,2024-12-16 03:20:11
0xdbaa83cb4fd183c50b8aac7f1052d47be2f1f2e285fb41a14c6e6e889dc96c32,21420764,1734420515,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,841.8043704347112,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,81,2024-12-17 07:28:35
0xdbaa83cb4fd183c50b8aac7f1052d47be2f1f2e285fb41a14c6e6e889dc96c32,21420764,1734420515,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,841.8043704347112,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,79,2024-12-17 07:28:35
0xa36a8777bcf59b17db706b346e803c2ce4172dc343396132063b21f887edbcd7,21462397,1734923183,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,840.5528127732047,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,99,2024-12-23 03:06:23
0xa36a8777bcf59b17db706b346e803c2ce4172dc343396132063b21f887edbcd7,21462397,1734923183,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,840.5528127732047,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,97,2024-12-23 03:06:23
0xa1dce1c7648c5f34a6123364552b2f33583f132cabb16c2fcca9a17a2ffab326,21483625,1735179731,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,841.2000534262683,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,156,2024-12-26 02:22:11
0xa1dce1c7648c5f34a6123364552b2f33583f132cabb16c2fcca9a17a2ffab326,21483625,1735179731,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,841.2000534262683,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,158,2024-12-26 02:22:11
0xf8ee269a6dcdd33f1492860821673e3b06c56f6b11696b4d0b375923b4c00d13,21491629,1735276331,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,841.1366574527373,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,86,2024-12-27 05:12:11
0xf8ee269a6dcdd33f1492860821673e3b06c56f6b11696b4d0b375923b4c00d13,21491629,1735276331,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,841.1366574527373,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,84,2024-12-27 05:12:11
0xdb2a65988e3972c2bae1d987c98b23a24ace5abff9950809d26a341658e03d60,21512554,1735528655,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,109.3228368318706,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,368,2024-12-30 03:17:35
0xdb2a65988e3972c2bae1d987c98b23a24ace5abff9950809d26a341658e03d60,21512554,1735528655,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,109.3228368318706,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,366,2024-12-30 03:17:35
0x9a9742b619ae0e860f3681640ca0e32ad8e1b4dac4af703e55986dd9d7cfb631,21512612,1735529351,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,126.14173480600454,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,418,2024-12-30 03:29:11
0x9a9742b619ae0e860f3681640ca0e32ad8e1b4dac4af703e55986dd9d7cfb631,21512612,1735529351,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,126.14173480600454,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,416,2024-12-30 03:29:11
0x1a083446efb1668ce08420f6df1131cc1f6f9c099c82c82f48a2a9d7a27fb96d,21521613,1735637915,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,840.8815052155447,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,45,2024-12-31 09:38:35
0x1a083446efb1668ce08420f6df1131cc1f6f9c099c82c82f48a2a9d7a27fb96d,21521613,1735637915,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,840.8815052155447,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,43,2024-12-31 09:38:35
0xd78a66191498cfc54c3793dcefb16b731920cb96891ebac7c9edbb5d22e6ade0,21556077,1736053523,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,840.5458754547011,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,59,2025-01-05 05:05:23
0xd78a66191498cfc54c3793dcefb16b731920cb96891ebac7c9edbb5d22e6ade0,21556077,1736053523,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,840.5458754547011,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,61,2025-01-05 05:05:23
0x83ff3d655d2db856811799360559eeb7bbb187f2e29903c072edee2de29465a7,21587065,1736427431,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,840.2109449975278,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,87,2025-01-09 12:57:11
0x83ff3d655d2db856811799360559eeb7bbb187f2e29903c072edee2de29465a7,21587065,1736427431,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,840.2109449975278,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,85,2025-01-09 12:57:11
0x86ab81d8a8da6171b02a57ccc0b0dde5b0e67a7fcbfe05b09dc506898a6801eb,21594769,1736520455,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,840.1435167084837,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,205,2025-01-10 14:47:35
0x86ab81d8a8da6171b02a57ccc0b0dde5b0e67a7fcbfe05b09dc506898a6801eb,21594769,1736520455,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,840.1435167084837,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,207,2025-01-10 14:47:35
0x24b414fd222dcfa46aa07246109538a893dfcafeaf50d0321b3ef1dc9d18a16a,21607043,1736668427,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,839.2399552413057,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,95,2025-01-12 07:53:47
0x24b414fd222dcfa46aa07246109538a893dfcafeaf50d0321b3ef1dc9d18a16a,21607043,1736668427,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,839.2399552413057,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,93,2025-01-12 07:53:47
0x5e84388723fa2c0c18199faafe0404cbc6f7f905bd80cc91eefc7f0f2a273b44,21613556,1736747003,0xc035a7cf15375ce2706766804551791ad035e0c2,0x07833eadf87cd3079da281395f2fba24b61f90f7,168.0035840115804,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,89,2025-01-13 05:43:23
0x5e84388723fa2c0c18199faafe0404cbc6f7f905bd80cc91eefc7f0f2a273b44,21613556,1736747003,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,168.0035840115804,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,91,2025-01-13 05:43:23
0xe9079b29d6652d62843bea093a05efbbcd2c3337bc343a34469d845a8ed01b8d,21622859,1736859323,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x0000000000000000000000000000000000000000,839.8776919596672,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,80,2025-01-14 12:55:23
