tx_hash,block_number,timestamp,event_type,sender,owner,assets,shares,vault_address,log_index,datetime
0x422af2a8429fc73061aa875f0dade455eff4fe6a36506df404bf32ed8b6b356a,21809287,1739108063,deposit,0x499685f706181dc5a72b31598032881879fe6299,0x499685f706181dc5a72b31598032881879fe6299,3000.0,2856.939293,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,308,2025-02-09 13:34:23
0xbe212f9a815a62bfff572997cd2212c966524fee9375daa338fe3338ed966799,21808644,1739100347,deposit,0x70a5654fe22b92cb85ce4a101ca9d52dbb6ac4c0,0x70a5654fe22b92cb85ce4a101ca9d52dbb6ac4c0,250106.344576,238184.307462,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,550,2025-02-09 11:25:47
0x8c07fd522a341e5e635d9f298ade1bfa57b07545426faebc314a908c84dd7780,21990146,1741291859,deposit,0x082594b3869e98dddaf46cb8010ee286fbdbcab1,0x082594b3869e98dddaf46cb8010ee286fbdbcab1,495.140774,469.807539,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,103,2025-03-06 20:10:59
0x3acbb77ebc9e9c144fe3f93a7ea2d28cc9b057c2105ed261713b7ee00feb7679,21986421,1741246871,deposit,0xda53895426469adf7aa0444972e5767c34f70058,0xda53895426469adf7aa0444972e5767c34f70058,190.0,180.285053,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,659,2025-03-06 07:41:11
0xf271962b12e8a28bf03cb3ee697c213149ea5163debb28904be2caf197723e27,21983364,1741209995,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,1046.841637,993.343073,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,341,2025-03-05 21:26:35
0x5be296a45f22d3c87cb64297b7b55354f146b7580315e2044795311ed34cffd1,21979543,1741163939,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,2.009264,1.906647,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,33,2025-03-05 08:38:59
0x73ae7da85912574e1525184361b4ac3b00c0158d8f683662a7ae52b680032236,21972699,1741081343,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,55.0,52.194324,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,104,2025-03-04 09:42:23
0x52df8cbe320c091df55dd7748714719863b2565b9e0441883ed8a26d665ff80d,21969044,1741037291,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,4229.049547,4013.449433,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,214,2025-03-03 21:28:11
0xc843ce0bcab2d1aea4685448fc26052b81fc22552b586d4e6e59980f2c98bff2,21969117,1741038167,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,3548.132662,3367.243976,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,144,2025-03-03 21:42:47
0x7115db3201e562f1d68d6c737376a5a050ccd6840e329d8d864d08ad18292a8d,21965405,1740993383,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,26374.89511,25030.526687,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,122,2025-03-03 09:16:23
0x603c19573dbac01c44b6cc5b4f735ea2a35252592687cbbd48c340160f256500,21964093,1740977579,deposit,0x52480e49c2436d30f58161e8fadea1fc95afdedb,0x52480e49c2436d30f58161e8fadea1fc95afdedb,500.0,474.514241,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,314,2025-03-03 04:52:59
0x42b3a0778424fa5648f8a34438d5c427f17254db061f7c52aac5abea07a895b3,21957997,1740904187,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.665896,0.631954,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,142,2025-03-02 08:29:47
0x42b3a0778424fa5648f8a34438d5c427f17254db061f7c52aac5abea07a895b3,21957997,1740904187,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,21.840259,20.727027,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,158,2025-03-02 08:29:47
0xa95b9f4527031ceca198f59709527a4798239459da31a33899f6690b878ea771,21957915,1740903203,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,101.855394,96.66367,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,286,2025-03-02 08:13:23
0xa67cb0d2cf454d72b993088c455895b85fdb7d69ba6b5030b28099840ec56662,21950844,1740817967,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,1.801554,1.709867,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,32,2025-03-01 08:32:47
0xa67cb0d2cf454d72b993088c455895b85fdb7d69ba6b5030b28099840ec56662,21950844,1740817967,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,49960.172362,47417.551562,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,48,2025-03-01 08:32:47
0xe055fa7337beb0fe56f2ecaf65c7b9b3a1af371b3c32ea618f743217af238369,21946421,1740764711,deposit,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,10332.14462,9807.235418,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,82,2025-02-28 17:45:11
0x77a71392ea5a794966f41be59a5818155c18bf1a66cd7dae1143e27879babc6d,21939449,1740680699,deposit,0xd0002c648cca8dee2f2b8d70d542ccde8ad6ec03,0x5a7575368797695befd785f546c6b8b7e9d37f8c,49128.055418,46638.908964,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1456,2025-02-27 18:24:59
0x976892181196a877be04b43487b80e1a219055e303207f042c07efba4b053367,21937813,1740660971,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,100.812973,95.708392,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,250,2025-02-27 12:56:11
0x0bf20feb60d92fbe50c642f3d656fc7649e44dfa92b11e7e473ddb0597954a70,21933076,1740603875,deposit,0x293508a4b9a7bf501ee52108b1724d8c2f8472b7,0x293508a4b9a7bf501ee52108b1724d8c2f8472b7,83.150998,78.948494,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,283,2025-02-26 21:04:35
0x47a2b657b2962063544866f2960c78bcd9abb73aeec3ab46473b653f9c580f7f,21933104,1740604211,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,220.933713,209.767463,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,285,2025-02-26 21:10:11
0x23323104b9d09e34daedc68126cdb97de79034944807f96898ee4efee99f3184,21932582,1740597923,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,1400.634152,1329.85888,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,439,2025-02-26 19:25:23
0x5cdbf75fe215aa8b2c9f0389c2ca9304234e15e5043cb72cef31e53f66f23aa3,21930686,1740575063,deposit,0xf431c4a9bc6befb800b665d0ab96688ef6c2f854,0xf431c4a9bc6befb800b665d0ab96688ef6c2f854,843465.391688,800875.933874,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,366,2025-02-26 13:04:23
0x3788000897c76fb5cf89ad6819d7805909dd3f5ae13af4cfc03ccac3ec0cb416,21929359,1740559067,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.658286,0.625066,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,240,2025-02-26 08:37:47
0xda088e3830cc113f219875f627f42d74c5eca59f9809aadd803116ea3d6ad8d0,21926182,1740520751,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,5148.714257,4889.249627,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,526,2025-02-25 21:59:11
0x87f027b1ffeacce6b6fd7a91be432738102d88fc0b0701798a2804d86b7cc65c,21926375,1740523067,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,3276.825156,3111.678734,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,497,2025-02-25 22:37:47
0xff7b6b63494093651917a7918072ba32c5a9d264922113e34c634ad226bdb822,21923376,1740486899,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,4.0,3.79867,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,315,2025-02-25 12:34:59
0x95b80fa2252f3bee87037ffa1ebf04b3e8afb7694d1df0ae899be661c02b7967,21922096,1740471443,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,1.29603,1.230834,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,69,2025-02-25 08:17:23
0x95b80fa2252f3bee87037ffa1ebf04b3e8afb7694d1df0ae899be661c02b7967,21922096,1740471443,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,24.98,23.723401,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,85,2025-02-25 08:17:23
0x08ed7dcf8a1dd5a26a4e8be3d79e35a8a57fef56026a14576b9677437e924e8f,21918191,1740424367,deposit,0x7ce2cd742704b27324e6eacd3eebcec7ac940445,0x7ce2cd742704b27324e6eacd3eebcec7ac940445,7977.173681,7576.570954,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,271,2025-02-24 19:12:47
0x9ff3b1345b42aa600a3d02e421422cc6e0cb872bba3192972278b91e3ec2e2a5,21910597,1740332711,deposit,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,439.036728,417.062081,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,112,2025-02-23 17:45:11
0xbedca57e39b0e7d41c95be2515a9f112098baa2deb4d224f76aadde44803968f,21910051,1740326075,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,11.812544,11.221445,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,215,2025-02-23 15:54:35
0x24ac85196ef82a6aa8826bd3a15dd7c50be200b533f9503dfecad6e43b5fdd54,21910209,1740327995,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,25000.0,23748.91531,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,737,2025-02-23 16:26:35
0xaef0f7f8cf61c753d500ed582bc368667be1f9892360b59d02a7eb57816df418,21909670,1740321479,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,100.0,94.996848,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,154,2025-02-23 14:37:59
0xe8f652a3fcb76412074007d0a99dd0cb30d2860b34214a8d032e1665aaf7cdb4,21908764,1740310559,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,15688.675772,14904.059919,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,188,2025-02-23 11:35:59
0xc38d9dd991c966721becd80aa2ac52a13b326db6ee09804573497ef142a321ce,21907849,1740299495,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.79237,0.752758,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,172,2025-02-23 08:31:35
0xc38d9dd991c966721becd80aa2ac52a13b326db6ee09804573497ef142a321ce,21907849,1740299495,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,709.589376,674.116014,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,188,2025-02-23 08:31:35
0x17ef4d2ce31635c9dee7d5633681fe026913c1aea8f7e3c562e550906b2ecbe8,21900645,1740212447,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.651362,0.618903,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,64,2025-02-22 08:20:47
0x17ef4d2ce31635c9dee7d5633681fe026913c1aea8f7e3c562e550906b2ecbe8,21900645,1740212447,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,3747.0,3560.278123,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,80,2025-02-22 08:20:47
0xf695381d96635710c84d367c9cd61081bb251dc7ecad69f2da8453dd1eafc360,22094063,1742545895,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.525898,0.498396,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,40,2025-03-21 08:31:35
0xf695381d96635710c84d367c9cd61081bb251dc7ecad69f2da8453dd1eafc360,22094063,1742545895,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,16.17455,15.328703,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,56,2025-03-21 08:31:35
0x7367417f2c9599ceab0392380b36aeec05be66d1878b5c1e14e31bbeb44b8ccf,22093293,1742536619,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,28466.736306,26978.398785,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,350,2025-03-21 05:56:59
0x1f5e804677806c9d764c1af794d9a4c178eec3b84859c1bda2e855cca9ff67cd,22091488,1742514839,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,67123.614365,63615.988698,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,538,2025-03-20 23:53:59
0x8abffd8f682e35e6c61e0b048f2fae643109513261e14220d395d15aa0b6f416,22089798,1742494427,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,43965.264337,41668.933175,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,953,2025-03-20 18:13:47
0xb1e6402d13cefb52885de35a5cfcb72784ce8389b7f259d589c1425fb90e8117,22089631,1742492423,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,31889.559997,30224.029984,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1396,2025-03-20 17:40:23
0xb7c054f78118ae93397e11ef9a749c7144fe07be0ec3191e42315df18aea7877,22088067,1742473631,deposit,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,11.11,10.530004,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,121,2025-03-20 12:27:11
0x94d57789d1e406cc37c017bfe931972e9a329a20a3a3b44f1a5b70d70c6fc1d3,22086350,1742452919,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,20000.0,18956.417594,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,244,2025-03-20 06:41:59
0x1dd9898d4ec6ef26c59d5953f3ecd0753d40c5e9676462a750f4bd6e8c6a53be,22082432,1742405639,deposit,0x03249184e0174f755cd5f79863ce55f68b3a9847,0x03249184e0174f755cd5f79863ce55f68b3a9847,480.0,454.982158,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,869,2025-03-19 17:33:59
0x6c632b63df89b67e9803b26ca639863427f372992a96e73d7dda7705b4dc579f,22069162,1742245367,deposit,0x1b5f15dcb82d25f91c65b53cee151e8b9fbdd271,0x1b5f15dcb82d25f91c65b53cee151e8b9fbdd271,13555.523637,12851.584142,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,185,2025-03-17 21:02:47
0x143daaebfde604a19cf7a90e923e500f78c1ec224554a642d3f865f4a2d143fe,22067650,1742227079,deposit,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0.615981,0.584004,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,346,2025-03-17 15:57:59
0x0ff650b8227413b1103593a3dfe2e98db45c409dfc9417b3727ba3c47489e095,22067655,1742227139,deposit,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,10.0,9.480887,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,270,2025-03-17 15:58:59
0x0f98cb97ece5bd5f4e548ddd41ba3da0a84e7c78dc6e1557db4bb50d0d61e2fe,22063935,1742182247,deposit,0xd174dea276c4e0f82bbb2cd46e887e80bad8855d,0xd174dea276c4e0f82bbb2cd46e887e80bad8855d,25.0,23.703375,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,240,2025-03-17 03:30:47
0xdcc6c9d286d6c1c2546ff824043f365191d8d89d085dd83ca0fa2cf7a0cef9a8,22054002,1742062439,deposit,0x04904597adc115ffb4987e4befb95aa3024fd3c5,0x04904597adc115ffb4987e4befb95aa3024fd3c5,100.0,94.825774,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,335,2025-03-15 18:13:59
0xdff5ec5c1724bdff0f898469933ba1ae50e7a42686555309fd381f76a26198b9,22052170,1742040371,deposit,0x3a49f5a6a8af9b2103d882278193112cf9f73a25,0x3a49f5a6a8af9b2103d882278193112cf9f73a25,4.0,3.793121,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,93,2025-03-15 12:06:11
0xc47dba3a810e3f74b0b3f0f61f94277759374a4b8662a9b980333fb25e987138,22050515,1742020463,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,14834.362499,14067.435599,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,252,2025-03-15 06:34:23
0x754418640c788e260997c3d001c2f39b5215b31fdb179c8bc941f40e9593a670,22046675,1741974131,deposit,0xf70d9128f4109e84624da3c77bf20b81fb2b1089,0xf70d9128f4109e84624da3c77bf20b81fb2b1089,300.0,284.504428,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,174,2025-03-14 17:42:11
0xb868ebeca6eca1e5dbaf9a56727f2422a5073bfebc53ad1b0b1d18bbfbb54760,22044966,1741953467,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,36432.938639,34551.877698,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,902,2025-03-14 11:57:47
0xccc6e08f21485fea85ad040c698466a8de083dcf75ab0fcceb366d582c7f39a9,22041764,1741914851,deposit,0x154fd231984874e0ff2505bcbe845477ac935759,0x154fd231984874e0ff2505bcbe845477ac935759,10000.069866,9484.155177,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,315,2025-03-14 01:14:11
0x9afc54f8e3f0e5e29d9119220178d624e98b1a53510b7e4afdb0856bc4ac1c44,22037591,1741864607,deposit,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,9.548277,9.05604,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,421,2025-03-13 11:16:47
0xbe5d3a7aaa5f9af26fa21911822654fb0b03e9620ed4bec89c24980dd3903c90,22037604,1741864763,deposit,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,8.354396,7.923706,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1719,2025-03-13 11:19:23
0x4017282f9877e9c62b51e19bf5da11fe1b7f9456aca74be53bc4ccc86a625ade,22037619,1741864943,deposit,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,7.518262,7.130676,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,384,2025-03-13 11:22:23
0xf4fa8b18d9d335db90799a6ba4751c6642dd2ebd7c9480ed21fded2aa5c80049,22037657,1741865411,deposit,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,14.134038,13.405389,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,473,2025-03-13 11:30:11
0x4e3b6ddb103052d541799a8d232954f418d4ccb978e55cf29148fa210602fe48,22037682,1741865711,deposit,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,12.887545,12.223154,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,358,2025-03-13 11:35:11
0x27144c5e554ed941d5a91066e3c13b59f2065224d69f44f5c3db4d7871d3d1ca,22037691,1741865819,deposit,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,0x0e6a9a9dc30ff7d4987bc71227f6e34291d6d90e,11.637501,11.037553,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,242,2025-03-13 11:36:59
0xdebcdaf9c31be5cd718775514fb5cbd534ac27cf1be1dd3137d23b40f81f2051,22037014,1741857647,deposit,0x8aa056ed37f0e984c760966ad0c6294028a59f6d,0x8aa056ed37f0e984c760966ad0c6294028a59f6d,32630.350191,30948.292332,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,210,2025-03-13 09:20:47
0x7fa10a06c6ab83caa3da63d529a4b9db059bfe77368ea4b763eac07871998bed,22036710,1741853987,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,1.500722,1.423364,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,36,2025-03-13 08:19:47
0x349248036e46b202c3b9db29b202e5e4a523875a542516324ca25def5d412986,22036210,1741847927,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,35000.0,33195.959627,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,281,2025-03-13 06:38:47
0x37fd3279d2e48174332547bcd11c3ba5138b8e8cad6a3bf7a05d2b12a6208a3a,22029925,1741772123,deposit,0x505963da2ef2bb0cd0a7fedaf67c71e745920ac6,0x505963da2ef2bb0cd0a7fedaf67c71e745920ac6,10.0,9.48494,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,191,2025-03-12 09:35:23
0x3a3d79edc505b5da3133f2e4736dfb259951bd3238e301520145922af6a451ee,22028793,1741758455,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,27854.335507,26419.858807,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,230,2025-03-12 05:47:35
0x324a1ed0ce0ef9e6c3bf0c9ccc347c29bc06983751b22e3d44ad813547b1c0cf,22028281,1741752287,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,326.22,309.42092,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,267,2025-03-12 04:04:47
0x32cfadfa5be6efa4bc3a0404802d7c4eb007937722904ea15f7dc38ee79388b7,22024432,1741705823,deposit,0xee22316815ff76a56eb5dbf8ac8280f90fd71005,0xee22316815ff76a56eb5dbf8ac8280f90fd71005,5000.0,4742.678787,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,258,2025-03-11 15:10:23
0x257bad9e9fae5de81cc70cd499180de61eeb860a2092290c1d5b07f37be4c2ed,22019568,1741647095,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,10138.82323,9617.467149,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,386,2025-03-10 22:51:35
0x457feaab3693c598f07523c325cd8582eed53b52eeeeba695eddaa711dcef751,22018799,1741637819,deposit,0x46972ba1436658e98f29e6deb15c0ae41c457043,0x46972ba1436658e98f29e6deb15c0ae41c457043,1000.0,948.584953,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,372,2025-03-10 20:16:59
0x1cb3c001313c5e3f2972d189b3f599c086a36b1869345c1a82d9bac7cc0cbcd5,22016974,1741615739,deposit,0xff504b0f481eecd15a5edd1bffbf4e491913f728,0xff504b0f481eecd15a5edd1bffbf4e491913f728,1302.3874,1235.44586,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,426,2025-03-10 14:08:59
0x708a5c4ec372d70446737d00683a3d137c98f3c1c21950ba9cdceb3a8696646a,22015234,1741594751,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,999.2,947.857149,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,47,2025-03-10 08:19:11
0xe6bfe1b02caf86825a25425f8c54e262ebf5140870c8300b12feed97f2f7ce14,22012835,1741565819,deposit,0xc16d7d0d16b185feb5bfb1ee9d45a91a515b26fc,0xc16d7d0d16b185feb5bfb1ee9d45a91a515b26fc,5626.118863,5337.144011,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,876,2025-03-10 00:16:59
0x26956f86b3f4e3ff9de2779fb73533f3e1f8ce058493eec312501d0e8053fe7a,22002604,1741442243,deposit,0xfeb4acf3df3cdea7399794d0869ef76a6efaff52,0xfeb4acf3df3cdea7399794d0869ef76a6efaff52,138121.131669,131039.121643,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,166,2025-03-08 13:57:23
0x0b10aaac964cf97af12f94066ea7c1ff6c79355c5d4f262c75cb22a6b797b6e2,22000974,1741422623,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.418108,0.396675,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,40,2025-03-08 08:30:23
0xa6d6480e185cdf957ef16ddb12182dbcfa229385a6a98aee38787b06943b2b49,22198188,1743801419,deposit,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,34782.995938,32913.819639,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,83,2025-04-04 21:16:59
0x7c52eaffb14c693bb2c7d6e915f4242effb325d3f5e553fda55abc7260b7defc,22197324,1743791003,deposit,0xd91b6ded55c0fba2c1e88f2cdf6e051ecd788952,0xd91b6ded55c0fba2c1e88f2cdf6e051ecd788952,1035.003105,979.397557,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,390,2025-04-04 18:23:23
0xd554a278dfe288cdd9d9ae2120f1413fba1f7a348b028d22758f7c8ed73732d2,22194276,1743754283,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.586388,0.554911,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,123,2025-04-04 08:11:23
